NODE_KEY                        ,PRODUCT_ID,TYPE_CODE,CATEGORY                                  ,SUPPLIER_GUID_NODE_KEY            ,TAX_TARIF_CODE,MEASURE_UNIT,WEIGHT_MEASURE   ,WEIGHT_UNIT,CURRENCY_CODE,PRICE               ,WIDTH            ,DEPTH            ,HEIGHT           ,DIM_UNIT,DESCRIPTION,IMAGEURL,
74867AD200E41EDBA5D8B06B26F2C052,HT-1115   ,PR       ,Telecommunications                        ,74867AD200E41EDBA5D8B06885AD0052  ,1,EA          ,0.45,KG         ,CAD          ,49,19.3,18,5,CM      ,"Wireless DSL Router (available in blue, black and silver)                                                                                                                                                                                                      ",https://cdn.pixabay.com/photo/2013/07/13/10/42/router-157597_1280.png,
74867AD200E41EDBA5D8B06B26F2E052,HT-1116   ,PR       ,Telecommunications                        ,74867AD200E41EDBA5D8B06885AD2052  ,1,EA          ,0.45,KG         ,MXN          ,59,19.3,18,5,CM      ,"Wireless DSL Router / Repeater (available in blue, black and silver)                                                                                                                                                                                           ",https://cdn.pixabay.com/photo/2013/07/13/10/42/router-157597_1280.png,
74867AD200E41EDBA5D8B06B26F30052,HT-1117   ,PR       ,Telecommunications                        ,74867AD200E41EDBA5D8B06885AD4052  ,1,EA          ,0.45,KG         ,EUR          ,69,19.3,18,5,CM      ,"Wireless DSL Router / Repeater and Print Server (available in blue, black and silver)                                                                                                                                                                          ",https://cdn.pixabay.com/photo/2013/07/13/10/42/router-157597_1280.png,
74867AD200E41EDBA5D8B06B26F32052,HT-1118   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885AD6052  ,1,EA          ,0.015,KG         ,ARS          ,35,1.5,8.7,1.2,CM      ,USB 2.0 High-Speed 64 GB                                                                                                                                                                                                                                       ,https://cdn.pixabay.com/photo/2013/07/13/10/43/usb-157656_640.png,
74867AD200E41EDBA5D8B06B26F34052,HT-1120   ,PR       ,Keyboards                                 ,74867AD200E41EDBA5D8B06885AD8052  ,1,EA          ,1,KG         ,EUR          ,29,51.4,23,4,CM      ,Cordless Bluetooth Keyboard with English keys                                                                                                                                                                                                                  ,https://cdn.pixabay.com/photo/2013/07/13/10/43/usb-157656_640.png,
74867AD200E41EDBA5D8B06B26F36052,HT-1137   ,PR       ,Flat Screen Monitors                      ,74867AD200E41EDBA5D8B06885ADA052  ,1,EA          ,18,KG         ,RUB          ,1430,54,22,38,CM      ,"Optimum Hi-Resolution max. 2048 � 1536 @ 85Hz, Dot Pitch: 0.24mm                                                                                                                                                                                               ",https://cdn.pixabay.com/photo/2013/07/13/10/43/usb-157656_640.png,
74867AD200E41EDBA5D8B06B26F38052,HT-1138   ,PR       ,Mice                                      ,74867AD200E41EDBA5D8B06885ADC052  ,1,EA          ,0.02,KG         ,USD          ,23,0.3,0.5,1,CM      ,Portable pocket Mouse with retracting cord                                                                                                                                                                                                                     ,https://cdn.pixabay.com/photo/2013/07/13/12/17/mouse-159568_1280.png,
74867AD200E41EDBA5D8B06B26F3A052,HT-1210   ,PR       ,PCs                                       ,74867AD200E41EDBA5D8B06885ADE052  ,1,EA          ,2.3,KG         ,EUR          ,2399,28,31,43,CM      ,"PC Power Station with 3,4 Ghz quad-core, 32 GB DDR3 SDRAM, feels like a PC, Windows 8 Pro                                                                                                                                                                      ",,
74867AD200E41EDBA5D8B06B26F3C052,HT-1500   ,PR       ,Servers                                   ,74867AD200E41EDBA5D8B06885AE0052  ,1,EA          ,18,KG         ,EUR          ,5000,34,35,23,CM      ,"Dual socket, quad-core processing server with 1333 MHz Front Side Bus with 10Gb connectivity                                                                                                                                                                   ",https://cdn.pixabay.com/photo/2022/01/11/21/17/server-6931508_1280.png,
74867AD200E41EDBA5D8B06B26F3E052,HT-1501   ,PR       ,Servers                                   ,74867AD200E41EDBA5D8B06885AE2052  ,1,EA          ,25,KG         ,JPY          ,15000,29,30,27,CM      ,"Dual socket, quad-core processing server with 1644 MHz Front Side Bus with 10Gb connectivity                                                                                                                                                                   ",https://cdn.pixabay.com/photo/2022/01/11/21/17/server-6931508_1280.png,
74867AD200E41EDBA5D8B06B26F40052,HT-1502   ,PR       ,Servers                                   ,74867AD200E41EDBA5D8B06885AE4052  ,1,EA          ,35,KG         ,EUR          ,25000,22,27.3,37,CM      ,"Dual socket, quad-core processing server with 1644 MHz Front Side Bus with 100Gb connectivity                                                                                                                                                                  ",https://cdn.pixabay.com/photo/2022/01/11/21/17/server-6931508_1280.png,
74867AD200E41EDBA5D8B06B26F42052,HT-6130   ,PR       ,Flat Screen TVs                           ,74867AD200E41EDBA5D8B06885AE6052  ,1,EA          ,2.6,KG         ,EUR          ,1459,78,22.1,55,CM      ,"32-inch, 1366x768 Pixel, 16:9, HDTV ready                                                                                                                                                                                                                      ",https://cdn.pixabay.com/photo/2021/07/15/10/15/monitor-6468035_1280.png,
74867AD200E41EDBA5D8B06B26F44052,HT-6131   ,PR       ,Flat Screen TVs                           ,74867AD200E41EDBA5D8B06885AE8052  ,1,EA          ,2.2,KG         ,ARS          ,1199,99.1,26,61,CM      ,"37-inch, 1366x768 Pixel, 16:9, HDTV ready                                                                                                                                                                                                                      ",https://cdn.pixabay.com/photo/2021/07/15/10/15/monitor-6468035_1280.png,
74867AD200E41EDBA5D8B06B26F46052,HT-6132   ,PR       ,Flat Screen TVs                           ,74867AD200E41EDBA5D8B06885AEA052  ,1,EA          ,1.8,KG         ,BRL          ,899,128,23,79.1,CM      ,"41-inch, 1366x768 Pixel, 16:9, HDTV ready                                                                                                                                                                                                                      ",https://cdn.pixabay.com/photo/2021/07/15/10/15/monitor-6468035_1280.png,
74867AD200E41EDBA5D8B06B26F48052,HT-7030   ,PR       ,PDAs & Organizers                         ,74867AD200E41EDBA5D8B06885AEC052  ,1,EA          ,0.5,KG         ,CAD          ,549,8.1,13,12.1,CM      ,Our new multifunctional Handheld with phone function in platinum                                                                                                                                                                                               ,https://cdn.pixabay.com/photo/2017/01/24/12/06/nintendo-switch-2005278_640.png,
74867AD200E41EDBA5D8B06B26F4A052,HT-7020   ,PR       ,PDAs & Organizers                         ,74867AD200E41EDBA5D8B06885AEE052  ,1,EA          ,0.5,KG         ,CHF          ,549,8.1,13,12.1,CM      ,Our new multifunctional Handheld with phone function in gold                                                                                                                                                                                                   ,https://cdn.pixabay.com/photo/2017/01/24/12/06/nintendo-switch-2005278_640.png,
74867AD200E41EDBA5D8B06B26F4C052,HT-7010   ,PR       ,PDAs & Organizers                         ,74867AD200E41EDBA5D8B06885AF0052  ,1,EA          ,0.5,KG         ,USD          ,549,8.1,13,12.1,CM      ,Our new multifunctional Handheld with phone function in silver                                                                                                                                                                                                 ,https://cdn.pixabay.com/photo/2017/01/24/12/06/nintendo-switch-2005278_640.png,
74867AD200E41EDBA5D8B06B26F4E052,HT-7000   ,PR       ,PDAs & Organizers                         ,74867AD200E41EDBA5D8B06885AF2052  ,1,EA          ,0.5,KG         ,EUR          ,549,8.1,13,12.1,CM      ,Our new multifunctional Handheld with phone function in copper                                                                                                                                                                                                 ,https://cdn.pixabay.com/photo/2017/01/24/12/06/nintendo-switch-2005278_640.png,
74867AD200E41EDBA5D8B06B26F50052,HT-1095   ,PR       ,Headsets                                  ,74867AD200E41EDBA5D8B06885AF4052  ,1,EA          ,80,G          ,USD          ,49,24,19,23,CM      ,"5.1 Headset, 40 Hz-20 kHz, Wireless                                                                                                                                                                                                                            ",https://cdn.pixabay.com/photo/2017/09/24/10/37/headset-2781422_1280.png,
74867AD200E41EDBA5D8B06B26F52052,HT-1096   ,PR       ,Headsets                                  ,74867AD200E41EDBA5D8B06885AF6052  ,1,EA          ,130,G          ,JPY          ,39,25,17,19,CM      ,"5.1 Headset, 40 Hz-20 kHz, 3m cable                                                                                                                                                                                                                            ",https://cdn.pixabay.com/photo/2017/09/24/10/37/headset-2781422_1280.png,
74867AD200E41EDBA5D8B06B26F54052,HT-1097   ,PR       ,Headsets                                  ,74867AD200E41EDBA5D8B06885AF8052  ,1,EA          ,60,G          ,ARS          ,29,21.3,2.4,19.7,CM      ,"5.1 Headset, 40 Hz-20 kHz, 1m cable                                                                                                                                                                                                                            ",https://cdn.pixabay.com/photo/2017/09/24/10/37/headset-2781422_1280.png,
74867AD200E41EDBA5D8B06B26F56052,HT-6123   ,PR       ,MP3 Players                               ,74867AD200E41EDBA5D8B06885AFA052  ,1,EA          ,267,G          ,ZAR          ,299,4,6,0.8,CM      ,"MP3-Player with 80 GB SSD and Color Display, can play movies                                                                                                                                                                                                   ",https://cdn.pixabay.com/photo/2012/04/11/11/32/audio-27582_640.png,
74867AD200E41EDBA5D8B06B26F58052,HT-6122   ,PR       ,MP3 Players                               ,74867AD200E41EDBA5D8B06885AFC052  ,1,EA          ,266,G          ,USD          ,167,5.1,8,9.2,CM      ,"MP3-Player with 40 GB HDD and Color Display, can play movies                                                                                                                                                                                                   ",https://cdn.pixabay.com/photo/2012/04/11/11/32/audio-27582_640.png,
74867AD200E41EDBA5D8B06B26F5A052,HT-6121   ,PR       ,MP3 Players                               ,74867AD200E41EDBA5D8B06885AFE052  ,1,EA          ,134,G          ,EUR          ,63,5.1,8,9.2,CM      ,"ITelo Jog-Mate 64 GB HDD and Color Display, can play movies                                                                                                                                                                                                    ",https://cdn.pixabay.com/photo/2012/04/11/11/32/audio-27582_640.png,
74867AD200E41EDBA5D8B06B26F5C052,HT-6120   ,PR       ,MP3 Players                               ,74867AD200E41EDBA5D8B06885B00052  ,1,EA          ,134,G          ,INR          ,45,1.5,6,1,CM      ,64 GB USB Music-on-a-Stick                                                                                                                                                                                                                                     ,https://cdn.pixabay.com/photo/2012/04/11/11/32/audio-27582_640.png,
74867AD200E41EDBA5D8B06B26F5E052,HT-6111   ,PR       ,Portable Players                          ,74867AD200E41EDBA5D8B06885B02052  ,1,EA          ,3.1,KG         ,PLN          ,288,38,26,6.2,CM      ,"160 GB HDD, CD-RW, DVD+R/RW, DVD-R/RW, MPEG 2 (Video-DVD), MPEG 4, VCD, SVCD, DivX, Xvid                                                                                                                                                                       ",,https://cdn.pixabay.com/photo/2021/10/09/12/45/play-button-6694069_1280.png
74867AD200E41EDBA5D8B06B26F60052,HT-6110   ,PR       ,Portable Players                          ,74867AD200E41EDBA5D8B06885B04052  ,1,EA          ,2.4,KG         ,ARS          ,130,37,24,6,CM      ,"CD-RW, DVD+R/RW, DVD-R/RW, MPEG 2 (Video-DVD), MPEG 4, VCD, SVCD, DivX, Xvid                                                                                                                                                                                   ",,https://cdn.pixabay.com/photo/2021/10/09/12/45/play-button-6694069_1280.png
74867AD200E41EDBA5D8B06B26F62052,HT-6102   ,PR       ,Projectors                                ,74867AD200E41EDBA5D8B06885B06052  ,1,EA          ,2.5,KG         ,CNY          ,889,30.4,23.1,23,CM      ,"1080p, DLP max. 12,3 Meter, 3D-ready                                                                                                                                                                                                                           ",,https://cdn.pixabay.com/photo/2012/04/12/10/30/video-29371_640.png
74867AD200E41EDBA5D8B06B26F64052,HT-6101   ,PR       ,Projectors                                ,74867AD200E41EDBA5D8B06885B08052  ,1,EA          ,2,KG         ,DKK          ,679,30.4,23.1,23,CM      ,"1080p, DLP max.9,34 Meter, 2D-ready                                                                                                                                                                                                                            ",,https://cdn.pixabay.com/photo/2012/04/12/10/30/video-29371_640.png
74867AD200E41EDBA5D8B06B26F66052,HT-2002   ,PR       ,Portable Players                          ,74867AD200E41EDBA5D8B06885B0A052  ,1,EA          ,0.72,KG         ,EUR          ,853.99,21,16.5,14,CM      ,"9"" LCD Screen, storage holds up to 8 hours, 2 speakers included                                                                                                                                                                                                ",,https://cdn.pixabay.com/photo/2012/04/12/10/30/video-29371_640.png
74867AD200E41EDBA5D8B06B26F68052,HT-6100   ,PR       ,Projectors                                ,74867AD200E41EDBA5D8B06885AB2052  ,1,EA          ,1.7,KG         ,EUR          ,469,30.4,23.1,23,CM      ,"720p, DLP Projector max. 8,45 Meter, 2D                                                                                                                                                                                                                        ",,https://cdn.pixabay.com/photo/2012/04/12/10/30/video-29371_640.png
74867AD200E41EDBA5D8B06B26F6A052,HT-2027   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885AB4052  ,1,EA          ,0.15,KG         ,EUR          ,8.99,5.5,2,2,CM      ,"Removable jewel case labels, zero residues (100)                                                                                                                                                                                                               ",https://cdn.pixabay.com/photo/2014/04/03/10/02/connection-309682_1280.png,
74867AD200E41EDBA5D8B06B26F6C052,HT-2026   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885AB6052  ,1,EA          ,0.2,KG         ,USD          ,29.99,21,10.2,13,CM      ,Quality cables for notebooks and projectors                                                                                                                                                                                                                    ,https://cdn.pixabay.com/photo/2013/07/12/14/11/ethernet-147944_640.png,
74867AD200E41EDBA5D8B06B26F6E052,HT-2025   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885AB8052  ,1,EA          ,0.65,KG         ,EUR          ,44.99,13,13,20,CM      ,Organizer and protective case for 264 CDs and DVDs                                                                                                                                                                                                             ,https://cdn.pixabay.com/photo/2013/07/12/19/22/data-storage-154646_640.png,
74867AD200E41EDBA5D8B06B26F70052,HT-2001   ,PR       ,Portable Players                          ,74867AD200E41EDBA5D8B06885ABA052  ,1,EA          ,0.84,KG         ,USD          ,449.99,24,19.5,29,CM      ,"10"" LCD Screen, storage battery holds up to 8 hours                                                                                                                                                                                                            ",https://cdn.pixabay.com/photo/2021/10/09/12/45/play-button-6694069_1280.png,
74867AD200E41EDBA5D8B06B26F72052,HT-2000   ,PR       ,Portable Players                          ,74867AD200E41EDBA5D8B06885ABC052  ,1,EA          ,0.79,KG         ,EUR          ,249.99,21.4,19,27.6,CM      ,"7"" LCD Screen, storage battery holds up to 6 hours!                                                                                                                                                                                                            ",https://cdn.pixabay.com/photo/2021/10/09/12/45/play-button-6694069_1280.png,
74867AD200E41EDBA5D8B06B26F74052,HT-1603   ,PR       ,PCs                                       ,74867AD200E41EDBA5D8B06885ABE052  ,1,EA          ,6.8,KG         ,JPY          ,1700,27,28,42,CM      ,"3,4 Ghz quad core, 16 GB DDR3 SDRAM, 4000 GB Hard Disc, Graphic Card: Hurricane GX, Windows 8                                                                                                                                                                  ",https://cdn.pixabay.com/photo/2016/03/31/19/43/computer-1295241_640.png,
74867AD200E41EDBA5D8B06B26F76052,HT-1602   ,PR       ,PCs                                       ,74867AD200E41EDBA5D8B06885AC0052  ,1,EA          ,5.9,KG         ,EUR          ,1200,26.5,34,47,CM      ,"3,4 Ghz quad core, 8 GB DDR3 SDRAM, 2000 GB Hard Disc, Graphic Card: Gladiator MX, Windows 8                                                                                                                                                                   ",https://cdn.pixabay.com/photo/2016/03/31/19/43/computer-1295241_640.png,
74867AD200E41EDBA5D8B06B26F78052,HT-1601   ,PR       ,PCs                                       ,74867AD200E41EDBA5D8B06885AC2052  ,1,EA          ,5.3,KG         ,MXN          ,900,25,31.7,40.2,CM      ,"2,8 Ghz dual core, 4 GB DDR3 SDRAM, 1000 GB Hard Disc, Graphic Card: Gladiator MX, Windows 8                                                                                                                                                                   ",https://cdn.pixabay.com/photo/2016/03/31/19/43/computer-1295241_640.png,
74867AD200E41EDBA5D8B06B26F7A052,HT-1600   ,PR       ,PCs                                       ,74867AD200E41EDBA5D8B06885AC4052  ,1,EA          ,4.8,KG         ,ARS          ,600,21.4,29,38,CM      ,"2,8 Ghz dual core, 4 GB DDR3 SDRAM, 500 GB Hard Disc, Graphic Card: Proctra X, Windows 8                                                                                                                                                                       ",https://cdn.pixabay.com/photo/2016/03/31/19/43/computer-1295241_640.png,
74867AD200E41EDBA5D8B06B26F7C052,HT-1119   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885AC6052  ,1,EA          ,88,G          ,USD          ,79,2,3.1,3.9,CM      ,Universal Travel Adapter                                                                                                                                                                                                                                       ,https://cdn.pixabay.com/photo/2022/03/18/06/05/usb-7075942_640.png,
74867AD200E41EDBA5D8B06B26F7E052,HT-8000   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885AC8052  ,1,EA          ,4,KG         ,EUR          ,799,31,19,3.1,CM      ,"Notebook with 2,80 GHz dual core, 4 GB DDR3 SDRAM, 500 GB Hard Disc, Windows 8                                                                                                                                                                                 ",https://cdn.pixabay.com/photo/2013/07/12/13/43/diary-147191_640.png,
74867AD200E41EDBA5D8B06B26F80052,HT-8001   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885ACA052  ,1,EA          ,4.2,KG         ,GBP          ,999,32,20,3.4,CM      ,"Notebook with 2,80 GHz dual core, 8 GB DDR3 SDRAM, 500 GB Hard Disc, Windows 8                                                                                                                                                                                 ",https://cdn.pixabay.com/photo/2013/07/12/13/43/diary-147191_640.png,
74867AD200E41EDBA5D8B06B26F82052,HT-8002   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885ACC052  ,1,EA          ,3.5,KG         ,EUR          ,1199,38,21,4.1,CM      ,"Notebook with 2,80 GHz quad core, 4 GB DDR3 SDRAM, 1000 GB Hard Disc, Windows 8                                                                                                                                                                                ",https://cdn.pixabay.com/photo/2013/07/12/13/43/diary-147191_640.png,
74867AD200E41EDBA5D8B06B26F84052,HT-8003   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885ACE052  ,1,EA          ,3.8,KG         ,USD          ,1388,48,31,4.5,CM      ,"Notebook with 2,80 GHz quad core, 8 GB DDR3 SDRAM, 1000 GB Hard Disc, Windows 8                                                                                                                                                                                ",https://cdn.pixabay.com/photo/2013/07/12/13/43/diary-147191_640.png,
74867AD200E41EDBA5D8B06B26F86052,PF-1000   ,AD       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885AD0052  ,1,EA          ,0.01,KG         ,CAD          ,0,46,30,3,CM      ,Flyer for our product palette                                                                                                                                                                                                                                  ,https://cdn.pixabay.com/photo/2013/07/12/14/28/plug-148259_640.png,
74867AD200E41EDBA5D8B06B26F88052,HT-9999   ,PR       ,Tablets                                   ,74867AD200E41EDBA5D8B06885AD2052  ,1,EA          ,3.8,KG         ,MXN          ,749,48,31,4.5,CM      ,"10.1-inch Multitouch HD Screen (1280 x 800), 16GB Internal Memory, Wireless N Wi-Fi; Bluetooth, GPS Enabled, 1GHz Dual-Core Processor                                                                                                                          ",https://cdn.pixabay.com/photo/2016/04/08/06/25/tablet-1315651_1280.png,
74867AD200E41EDBA5D8B06B26F8A052,HT-9998   ,PR       ,Smartphones                               ,74867AD200E41EDBA5D8B06885AD4052  ,1,EA          ,0.75,KG         ,EUR          ,699,48,31,4.5,CM      ,"5 Megapixel Camera, Wi-Fi 802.11 b/g/n, Bluetooth, GPS A-GPS support                                                                                                                                                                                           ",https://cdn.pixabay.com/photo/2013/07/13/12/46/iphone-160307_1280.png,
74867AD200E41EDBA5D8B06B26F8C052,HT-9997   ,PR       ,Tablets                                   ,74867AD200E41EDBA5D8B06885AD6052  ,1,EA          ,3.8,KG         ,ARS          ,633,48,31,4.5,CM      ,"6-Inch E Ink Screen, Access To e-book Store, Adjustable Font Styles and Sizes, Stores Up To 1,000 Books                                                                                                                                                        ",https://cdn.pixabay.com/photo/2014/08/30/15/53/tablet-431647_640.png,
74867AD200E41EDBA5D8B06B26F8E052,HT-9996   ,PR       ,Accessories                               ,74867AD200E41EDBA5D8B06885AD8052  ,1,EA          ,0.03,KG         ,EUR          ,20,25,40,4.5,CM      ,"Stylish tablet pouch, protects from scratches, color: black                                                                                                                                                                                                    ",https://cdn.pixabay.com/photo/2016/02/15/16/47/tablet-1201547_640.png,
74867AD200E41EDBA5D8B06B26F90052,HT-9995   ,PR       ,Accessories                               ,74867AD200E41EDBA5D8B06885ADA052  ,1,EA          ,0.02,KG         ,RUB          ,15,48,31,4.5,CM      ,"Durable high quality plastic bump-sleeve, lightweight, protects from scratches, rubber coating, multiple colors available, Accurate design and cut-outs for your device, snap-on design                                                                        ",https://cdn.pixabay.com/photo/2016/02/15/16/47/tablet-1201547_640.png,
74867AD200E41EDBA5D8B06B26F92052,HT-9994   ,PR       ,Camcorders                                ,74867AD200E41EDBA5D8B06885ADC052  ,1,EA          ,3.8,KG         ,USD          ,1388,48,31,27,CM      ,"1920x1080 Full HD, image stabilization reduces blur, 27x Optical / 32x Extended Zoom, wide angle Lens, 2.7"" wide LCD display                                                                                                                                   ",https://cdn.pixabay.com/photo/2013/07/12/14/56/camcorder-149064_1280.png,
74867AD200E41EDBA5D8B06B26F94052,HT-9993   ,PR       ,Tablets                                   ,74867AD200E41EDBA5D8B06885ADE052  ,1,EA          ,3.8,KG         ,EUR          ,833,48,31,4.5,CM      ,"7 inch 1280x800 HD display (216 ppi), Quad-core processor, 16 GB internal storage, 4325 mAh battery (Up to 8 hours of active use)                                                                                                                              ",https://cdn.pixabay.com/photo/2015/06/28/11/16/tablet-824356_640.png,
74867AD200E41EDBA5D8B06B26F96052,HT-9992   ,PR       ,Smartphones                               ,74867AD200E41EDBA5D8B06885AE0052  ,1,EA          ,0.75,KG         ,EUR          ,599,48,31,4.5,CM      ,"7 inch 1280x800 HD display (216 ppi), Quad-core processor, 16 GB internal storage (actual formatted capacity will be less), 4325 mAh battery (Up to 8 hours of active use), white or black                                                                     ",https://cdn.pixabay.com/photo/2013/07/12/18/39/smartphone-153650_640.png,
74867AD200E41EDBA5D8B06B26F98052,HT-9991   ,PR       ,Accessories                               ,74867AD200E41EDBA5D8B06885AE2052  ,1,EA          ,0.02,KG         ,JPY          ,25,48,31,4.5,CM      ,"Button Clasp, Quality Material, 100% Leather, compatible with many smartphone models                                                                                                                                                                           ",https://cdn.pixabay.com/photo/2022/03/18/06/05/usb-7075942_640.png,
74867AD200E41EDBA5D8B06B26F9A052,HT-1251   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885AE4052  ,1,EA          ,4.2,KG         ,EUR          ,989,30,18,3,CM      ,"Flexible Laptop with 2,5 GHz Quad Core, 15"" HD TN, 16 GB DDR SDRAM, 256 GB SSD, Windows 10 Pro                                                                                                                                                                 ",https://cdn.pixabay.com/photo/2021/07/15/10/15/monitor-6468035_1280.png,
74867AD200E41EDBA5D8B06B26F9C052,HT-1252   ,PR       ,Smartphones                               ,74867AD200E41EDBA5D8B06885AE6052  ,1,EA          ,0.75,KG         ,EUR          ,649,8,6,1.5,CM      ,"6 inch 1280x800 HD display (216 ppi), Quad-core processor, 8 GB internal storage (actual formatted capacity will be less), 3050 mAh battery (Up to 8 hours of active use), grey or black                                                                       ",https://cdn.pixabay.com/photo/2013/07/12/18/39/smartphone-153650_640.png,
74867AD200E41EDBA5D8B06B26F9E052,HT-1253   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885AE8052  ,1,EA          ,4.2,KG         ,ARS          ,976,30,18,3,CM      ,"Flexible Laptop with 2,5 GHz Dual Core, 14"" HD+ TN, 8 GB DDR SDRAM, 324 GB SSD, Windows 10 Pro                                                                                                                                                                 ",https://cdn.pixabay.com/photo/2021/07/15/10/15/monitor-6468035_1280.png,
74867AD200E41EDBA5D8B06B26FA0052,HT-1254   ,PR       ,Flat Screen Monitors                      ,74867AD200E41EDBA5D8B06885AEA052  ,1,EA          ,15,KG         ,BRL          ,250,37,12,36,CM      ,"Optimum Hi-Resolution Widescreen max. 1920 x 1080 @ 85Hz, Dot Pitch: 0.27mm, HDMI, D-Sub                                                                                                                                                                       ",https://cdn.pixabay.com/photo/2021/07/15/10/15/monitor-6468035_1280.png,
74867AD200E41EDBA5D8B06B26FA2052,HT-1255   ,PR       ,Flat Screen Monitors                      ,74867AD200E41EDBA5D8B06885AEC052  ,1,EA          ,16,KG         ,CAD          ,270,39,12,38,CM      ,"Optimum Hi-Resolution Widescreen max. 2048 x 1080 @ 85Hz, Dot Pitch: 0.27mm, HDMI, D-Sub                                                                                                                                                                       ",https://cdn.pixabay.com/photo/2021/07/15/10/15/monitor-6468035_1280.png,
74867AD200E41EDBA5D8B06B26FA4052,HT-1256   ,PR       ,Smartphones                               ,74867AD200E41EDBA5D8B06885AEE052  ,1,EA          ,0.75,KG         ,CHF          ,549,9,15,1.5,CM      ,"7 inch 1280x800 HD display (216 ppi), Quad-core processor, 16 GB internal storage (actual formatted capacity will be less), 4325 mAh battery (Up to 8 hours of active use), white or black                                                                     ",https://cdn.pixabay.com/photo/2013/07/13/10/22/mobile-157065_640.png,
74867AD200E41EDBA5D8B06B26FA6052,HT-1257   ,PR       ,Tablets                                   ,74867AD200E41EDBA5D8B06885AF0052  ,1,EA          ,2.8,KG         ,USD          ,549,48,31,4.5,CM      ,"10.5-inch Multitouch HD Screen (1280 x 800), 16GB Internal Memory, Wireless N Wi-Fi; Bluetooth, GPS Enabled, 1GHz Dual-Core Processor                                                                                                                          ",https://cdn.pixabay.com/photo/2016/01/22/18/36/tablet-1156403_640.png,
74867AD200E41EDBA5D8B06B26FA8052,HT-1258   ,PR       ,Tablets                                   ,74867AD200E41EDBA5D8B06885AF2052  ,1,EA          ,2.5,KG         ,EUR          ,529,38,21,3.5,CM      ,"8-inch Multitouch HD Screen (2000 x 1500) 32GB Internal Memory, Wireless N Wi-Fi, Bluetooth, GPS Enabled, 1.5 GHz Quad-Core Processor                                                                                                                          ",https://cdn.pixabay.com/photo/2016/01/22/18/36/tablet-1156403_640.png,
